src,alt,location,date,description
/images/gallery/2022/2022-Capitol-IBO-visit.jpg,Four students in dark suits stand beside an American flag in a marble Capitol building,Washington D.C.,2022,Team USA visits the US Capitol ahead of the International Biology Olympiad.
/images/gallery/2023/2023-finals-dinner.png,Baology students and a teacher sit around a table discussing and eating dinner,"USABO Finals, Marymount University",2023,Dinner at the USABO Finals camp featuring Baology students and Dr. Kevin Bao
/images/gallery/2023/2023-finals-yufei-and-daniel.png,Two students examine a spider,"USABO Finals, Marymount University",2023,Yufei and Daniel examine a spider at USABO Finals
/images/gallery/2023/2023-ibo-team.png,A group photo of three students in suits before a white background,"USABO Finals, Marymount University",2023,"Baology-affiliated Gold medalists at USABO Finals, who will go on to represent USA in the International Biology Olympiad"
/images/gallery/2024/2024-ibo-team-photo-public.jpeg,Four students in a group photo in suits with gold medals standing amongst flags,"IBO, Astana, Kazakhstan",2024,Baology-affiliated students all win Gold medals at the International Biology Olympiad!
/images/gallery/2024/2024-ibo-team-photo-flag.png,Four students in suits in a group photo wearing gold medals in front of the US flag,"USABO Finals, Marymount University",2024,Baology-affiliated students win Gold at the USABO Finals camp.
/images/gallery/2025/2025-baology-students-meetup.jpg,Three Baology students in a group photo,Alumni Meetup,2025,Baology alumni meetup
/images/gallery/2025/2025-camp-photo-covered.png,Five Baology students in a group photo wearing lab coats in a laboratory,"USABO Finals, Harvard University",2025,Baology students get ready for laboratory experiments at the USABO Finals camp.
/images/gallery/2024/2024-finals-suzuko-centered.png,Three students watch an instructor's computer screen,"USABO Finals, Harvard University",2024,Baology students at USABO Finals watch Suzuko's computer demonstration
/images/gallery/2025/2025-IBO-blue.jpg,Four students pose with medals in front of a blue background,"USABO Finals, Harvard University",2025,Baology-affiliated students win Gold at USABO Finals
/images/gallery/2025/2025-IBO-flag.jpg,Four students pose with medals in front of the US flag,"IBO, Quezon City, Philippines",2025,Baology-affiliated students win Gold and Silver at the International Biology Olympiad
/images/gallery/2025/2025-baology-students-meetup-second.jpg,Three Baology students in a group photo in a stadium,Alumni Meetup,2025,Baology alumni meetup
/images/gallery/2023/2023-kaiden-at-finals.png,A student reading a textbook with butterfly illustrations,"USABO Finals, Marymount University",2023,Kaiden reads a notebook on butterflies
/images/gallery/2025/2025-observing-at-camp.jpeg,Two students looking through binoculars,"USABO Finals, Harvard University",2025,Students observing the natural environment of a biology competition
/images/gallery/2025/2025-stickynote-drawing-of-joseph.png,A yellow sticky note with a drawing of a person with glasses,Baology Course,2025,A drawing of Joseph made during lecture
/images/gallery/2023/2023-pinecone.jpg,A student holding a pinecone and drawing it in a lab notebook,"USABO Finals, Marymount University",2023,A Baology student draws a pinecone at USABO Finals
/images/gallery/2025/2025-xmas-party.jpg,Several Baology alumni gather for a group photo in a house,Christmas meetup,2025-12,Baology alumni meeting up at a Christmas house party
/images/gallery/2025/2025-campers-medaling-column.jpg,Baology students in suits taking a group photo,"USABO Finals, Harvard University",2025,Baology students win medals at USABO Finals
/images/gallery/2025/2025-dissection-practical.jpg,A student wearing a lab coat dissecting a sample,"USABO Finals, Harvard University",2025,Dissection practicals at USABO Finals
/images/gallery/2023/2023-flame-sterilization.jpg,A student in a lab coat sterilizing tongs,"USABO Finals, Marymount University",2023,A Baology student demonstrates flame sterilization using a Bunsen burner
/images/gallery/2024/2024-dmv-camper-meetup.jpeg,People sitting around a round dinner table with hands in the lowered steeple position,"Baology Meetup, Washington metropolitian area",2024,Baology alumni and staff have dinner with Dr. Kevin Bao
/images/gallery/2023/2023-ian-looking-at-caterpillar.jpg,A student looking at a green caterpillar,"USABO Finals, Marymount University",2023,Two opisthokonts (Ian and a caterpillar)
/images/gallery/2022/2022-ian-conference.jpeg,A student in a dress shirt presenting at a conference,"Evolution Conference, Madison, Wisconsin",2022-06-25,Ian presenting a poster at the 2022 Evolution conference.
/images/gallery/2023/2023-ibo-team-singapore-kevin-bao.JPG,Four students posing with a teacher on a bus,"IBO, Al Ain, United Arab Emirates",2023,Dr. Kevin Bao poses with Team Singapore at the 2023 International Biology Olympiad held at UAE
/images/gallery/2022/2022-team-usa-jacky-rosen.jpg,Four students in suits posing with Senator Jacky Rosen,"Washington, D.C.",2022,Team USA meets up with Senator Jacky Rosen at the Capitol ahead of the International Biology Olympiad
/images/gallery/2023/2023-janet-owl.PNG,A woman poses with a large owl,Japan,2023,Two opisthokonts (Janet and a very large owl)
/images/gallery/2025/2025-madison-meetup.jpeg,Three people posing for a selfie at a restaurant,"Madison, Wisconsin",2025,"Arjun, Joseph, and Kevin meet up for dinner in Madison"
/images/gallery/2025/2025-joseph-usrse-conference.jpg,A person in a suit poses in front of a poster at a conference,"USRSE Conference, Philadelphia, Pennsylvania",2025,Joseph presents a poster at the 2025 US Research Software Engineering conference
/images/gallery/2022/2022-madison-meetup-with-students.JPG,Three people pose for a group photo in front of an apartment complex,"Baology Meetup, Madison, Wisconsin",2022,Jason and Ian meet up with Kevin in Madison
/images/gallery/2022/2022-Kevin-kpop.JPEG,A person posing with a cardboard cutout of Jennie from Blackpink,"Madison, Wisconsin",2022,Kevin poses with famous opisthokont Jennie from BLACKPINK
/images/gallery/2023/2023-finals-eating-pizza.jpg,Two students at an outdoor table eating pizza,"USABO Finals, Marymount University",2023,Baology students eating pizza at USABO Finals (yum!)
/images/gallery/2024/2024-camp-examining-leaf.jpg,Students in lab coats examining a leaf with a caterpillar,"USABO Finals, Marymount University",2024,Baology students at USABO Finals examine a green caterpillar (hidden) on a leaf
/images/gallery/2025/2025-socal-meetup.jpeg,Two students getting a selfie in a building,"National Science Bowl Tournament, Southern California",2025,Baology-affiliated students meet up at a NSB tournament in SoCal
/images/gallery/2026/2026-scioly-expo-selfie.jpeg,Three students getting a selfie in a building wearing various science competition shirts and jackets,"National Science Olympiad Expo, University of Southern California",2026-05-22,Baology alumni and TAs tabling at the 2026 SciOly Expo
/images/gallery/2026/2026-scioly-expo-table-photo-1.jpeg,"Three people in a group photo standing behind an orange table with a banner reading Baology, wearing various school merchandise, attending a science expo","National Science Olympiad Expo, University of Southern California",2026-05-22,Baology alumni and TAs tabling at the 2026 SciOly Expo
/images/gallery/2026/2026-scioly-expo-table-photo-2.jpeg,Two people talking to a group of students at an orange table at a science expo,"National Science Olympiad Expo, University of Southern California",2026-05-22,Baology TAs tabling at the 2026 SciOly Expo
/images/gallery/2026/2026-scioly-expo-table-photo-3.jpeg,Two people talking to a group of students at an orange table at a science expo,"National Science Olympiad Expo, University of Southern California",2026-05-22,Baology TAs tabling at the 2026 SciOly Expo
/images/gallery/staff/roy-han.jpg,Portrait of former Baology instructor Roy Han,Roy Han,2023,"Instructor 2020-2023, Harvard; IBO 2019 merit award"
/images/gallery/staff/albert-tam.jpg,Portrait of former Baology instructor Albert Tam,Albert Tam,2023,"Instructor 2022-2023, MIT; USABO Top 20 Finalist and Bronze medalist"
/images/gallery/staff/caleb-zhao.jpg,Portrait of former Baology instructor Caleb Zhao,Caleb Zhao,2024,"Instructor 2023-2024, MIT; USABO 2021 Finalist and Bronze medalist"
/images/gallery/staff/kaiden-wu.jpg,Portrait of former Baology instructor Kaiden Wu,Kaiden Wu,2024,"Instructor 2023-2024, UChicago; USABO 2023 Finalist and Gold medalist, IBO 2023 Gold medal"
/images/gallery/staff/jun-yang.jpg,Portrait of former Baology chemistry instructor Jun Yang,Jun Yang,2022,"USNCO chemistry instructor 2021-2022, Harvard PhD; 2x USNCO Top 20 Finalist"
/images/gallery/staff/lawrence-long.jpg,Portrait of former Baology instructor Lawrence Long,Lawrence Long,2026,"Instructor 2023-2026, MIT Biophysics; USABO Finalist 2021 and 2022, USABO 2022 Gold medalist"
/images/gallery/staff/greycen-ren.jpg,Portrait of former Baology instructor Greycen Ren,Greycen Ren,2026,"Instructor 2023-2026, MIT Computational Biology; USABO Finalist 2021 and 2022, USABO 2022 Gold medalist, IBO 2022 Silver medal"
/images/gallery/staff/jasper-lee.jpg,Portrait of former Baology instructor Jasper Lee,Jasper Lee,2024,"Instructor 2023-2024, Harvard Med PhD; USABO 2016 Finalist"
/images/gallery/staff/ian-chang.jpg,Portrait of former Baology instructor Ian Chang,Ian Chang,2026,"Instructor 2024-2026, Cornell Statistics; USABO 2023 Finalist"
/images/gallery/staff/yufei-chen.jpg,Portrait of former Baology instructor Yufei Chen,Yufei Chen,2025,"Instructor 2024-2025, MIT student; USABO Finalist 2023 and Gold medalist, IBO #1 Worldwide"
/images/gallery/2023/2023-greycen-and-joseph-at-finals.png,Instructors Joseph Dong and Greycen Ren setting up a practical in a lab,"USABO Finals, Marymount University",2023,Instructors setting up a practical exam at Finals
/images/gallery/2026/MSB-meetup.jpg,Many high school students in a group photo in front of a restaurant at night,"MIT Science Bowl, Boston",2026,Baology students meet up with others for food at the 2026 MIT Science Bowl tournament
/images/gallery/2026/baology-at-nsb.png,High school students in a group photo at the National Science Bowl tournament,"National Science Bowl, Washington, D.C.",2026,Baology students meet up at the 2026 National Science Bowl tournament
